year,debt_to_gdp_ratio,gdp_growth_annual,debt_category
2000,48.38237474984876,0.599695390807426,Moderate Risk (40-60%)
2001,42.316906234391865,3.77990649795343,Moderate Risk (40-60%)
2002,46.36440153124228,0.546859530175595,Moderate Risk (40-60%)
2003,45.054021931187165,2.93247554570904,Moderate Risk (40-60%)
2004,42.97265332298369,5.10429977629738,Moderate Risk (40-60%)
2005,34.694468247411706,5.90666607980057,Low Risk (<40%)
2006,26.019455219433883,6.47249430015484,Low Risk (<40%)
2007,23.708144358572618,6.85072976998784,Low Risk (<40%)
2008,21.428454361642853,0.232282744812977,Low Risk (<40%)
2009,20.27458159507808,3.30693981631089,Low Risk (<40%)
2010,19.568583137623023,8.05847360290906,Low Risk (<40%)
2011,21.42566342516974,5.1211061197056,Low Risk (<40%)
2012,20.980260481714055,4.56867961444982,Low Risk (<40%)
2013,22.336920700410747,3.7978483925754,Low Risk (<40%)
2014,24.766120335377536,5.02011100232484,Low Risk (<40%)
2015,28.21396807525583,4.96772112759767,Low Risk (<40%)
2016,28.146268083331112,4.21351706814744,Low Risk (<40%)
2017,32.8528714973308,3.83795817364721,Low Risk (<40%)
2018,34.09195887238806,5.64794640709219,Low Risk (<40%)
2019,34.83825900381189,5.11415885767801,Low Risk (<40%)
2020,37.78997978389112,-0.272766327438816,Low Risk (<40%)
2021,37.57313149162758,7.59048947333467,Low Risk (<40%)
2022,36.30989136869154,4.85998104287999,Low Risk (<40%)
2023,39.91597481260747,5.71999241214208,Low Risk (<40%)
